time,q_cmd,dq_cmd,tau_cmd,q_meas,dq_meas,ddq_meas,tau_meas
2.899999999998592592e-01,3.356900681648824353e-02,1.184111028797289605e-01,0.000000000000000000e+00,5.195707082748413086e-03,2.044146321713924408e-02,0.000000000000000000e+00,3.375000000000000000e+00
2.919999999998590390e-01,3.403894690931626166e-02,1.192017211586918479e-01,0.000000000000000000e+00,5.259618163108825684e-03,2.135563455522060394e-02,0.000000000000000000e+00,3.281250000000000000e+00
2.939999999998588187e-01,3.451209928208238270e-02,1.199904781920568542e-01,0.000000000000000000e+00,5.339518189430236816e-03,2.288704179227352142e-02,0.000000000000000000e+00,3.093750000000000000e+00
2.959999999998585984e-01,3.498845979921023919e-02,1.207773376537350923e-01,0.000000000000000000e+00,5.419418215751647949e-03,2.453873679041862488e-02,0.000000000000000000e+00,3.093750000000000000e+00
2.979999999998583782e-01,3.546802423177455865e-02,1.215622630722702491e-01,0.000000000000000000e+00,5.499303340911865234e-03,2.625424228608608246e-02,0.000000000000000000e+00,2.812500000000000000e+00
2.999999999998581579e-01,3.595078825713510923e-02,1.223452178312288835e-01,0.000000000000000000e+00,5.643114447593688965e-03,3.014988079667091370e-02,0.000000000000000000e+00,3.187500000000000000e+00
3.019999999998579376e-01,3.643674745857140157e-02,1.231261651695986920e-01,0.000000000000000000e+00,5.770951509475708008e-03,3.401273116469383240e-02,0.000000000000000000e+00,3.281250000000000000e+00
3.039999999998577174e-01,3.692589732491840387e-02,1.239050681821949329e-01,0.000000000000000000e+00,5.978673696517944336e-03,4.025684669613838196e-02,0.000000000000000000e+00,3.187500000000000000e+00
3.059999999998574971e-01,3.741823325020305485e-02,1.246818898200745956e-01,0.000000000000000000e+00,6.186410784721374512e-03,4.705620557069778442e-02,0.000000000000000000e+00,2.906250000000000000e+00
3.079999999998572768e-01,3.791375053328183836e-02,1.254565928909586736e-01,0.000000000000000000e+00,6.186410784721374512e-03,4.705620557069778442e-02,0.000000000000000000e+00,2.906250000000000000e+00
3.099999999998570566e-01,3.841244437747915602e-02,1.262291400596629032e-01,0.000000000000000000e+00,6.442070007324218750e-03,5.547933652997016907e-02,0.000000000000000000e+00,3.468750000000000000e+00
3.119999999998568363e-01,3.891430989022681697e-02,1.269994938485361491e-01,0.000000000000000000e+00,6.713703274726867676e-03,6.503880023956298828e-02,0.000000000000000000e+00,3.000000000000000000e+00
3.139999999998566160e-01,3.941934208270440887e-02,1.277676166379073941e-01,0.000000000000000000e+00,7.017314434051513672e-03,7.581444829702377319e-02,0.000000000000000000e+00,2.906250000000000000e+00
3.159999999998563958e-01,3.992753586948073752e-02,1.285334706665406668e-01,0.000000000000000000e+00,7.352873682975769043e-03,8.803675323724746704e-02,0.000000000000000000e+00,3.000000000000000000e+00
3.179999999998561755e-01,4.043888606815621706e-02,1.292970180320983931e-01,0.000000000000000000e+00,7.656469941139221191e-03,9.925203025341033936e-02,0.000000000000000000e+00,2.625000000000000000e+00
3.199999999998559552e-01,4.095338739900642594e-02,1.300582206916129080e-01,0.000000000000000000e+00,7.944092154502868652e-03,1.096651852130889893e-01,0.000000000000000000e+00,2.812500000000000000e+00
3.219999999998557350e-01,4.147103448462658576e-02,1.308170404619665439e-01,0.000000000000000000e+00,8.263662457466125488e-03,1.199553906917572021e-01,0.000000000000000000e+00,2.906250000000000000e+00
3.239999999998555147e-01,4.199182184957725439e-02,1.315734390203797677e-01,0.000000000000000000e+00,8.567273616790771484e-03,1.278835386037826538e-01,0.000000000000000000e+00,3.000000000000000000e+00
3.259999999998552944e-01,4.251574392003098363e-02,1.323273779049080057e-01,0.000000000000000000e+00,8.902832865715026855e-03,1.355423629283905029e-01,0.000000000000000000e+00,2.437500000000000000e+00
3.279999999998550742e-01,4.304279502342025360e-02,1.330788185149467950e-01,0.000000000000000000e+00,9.302303194999694824e-03,1.429651975631713867e-01,0.000000000000000000e+00,2.718750000000000000e+00
3.299999999998548539e-01,4.357296938808641329e-02,1.338277221117454840e-01,0.000000000000000000e+00,9.733736515045166016e-03,1.508429795503616333e-01,0.000000000000000000e+00,3.093750000000000000e+00
3.319999999998546336e-01,4.410626114292982153e-02,1.345740498189292866e-01,0.000000000000000000e+00,1.035691797733306885e-02,1.634998321533203125e-01,0.000000000000000000e+00,3.000000000000000000e+00
3.339999999998544133e-01,4.464266431706123694e-02,1.353177626230301356e-01,0.000000000000000000e+00,1.120379567146301270e-02,1.840028613805770874e-01,0.000000000000000000e+00,3.281250000000000000e+00
3.359999999998541931e-01,4.518217283945429041e-02,1.360588213740260288e-01,0.000000000000000000e+00,1.224243640899658203e-02,2.113788574934005737e-01,0.000000000000000000e+00,2.812500000000000000e+00
3.379999999998539728e-01,4.572478053859928976e-02,1.367971867858890356e-01,0.000000000000000000e+00,1.297746598720550537e-02,2.330588400363922119e-01,0.000000000000000000e+00,2.437500000000000000e+00
3.399999999998537525e-01,4.627048114215814856e-02,1.375328194371417956e-01,0.000000000000000000e+00,1.377640664577484131e-02,2.606698870658874512e-01,0.000000000000000000e+00,2.625000000000000000e+00
3.419999999998535323e-01,4.681926827662071661e-02,1.382656797714231223e-01,0.000000000000000000e+00,1.377640664577484131e-02,2.606698870658874512e-01,0.000000000000000000e+00,2.625000000000000000e+00
3.439999999998533120e-01,4.737113546696222754e-02,1.389957280980619048e-01,0.000000000000000000e+00,1.467123627662658691e-02,2.919746339321136475e-01,0.000000000000000000e+00,2.437500000000000000e+00
3.459999999998530917e-01,4.792607613630216201e-02,1.397229245926601970e-01,0.000000000000000000e+00,1.588563621044158936e-02,3.319077193737030029e-01,0.000000000000000000e+00,2.906250000000000000e+00
3.479999999998528715e-01,4.848408360556445695e-02,1.404472292976848280e-01,0.000000000000000000e+00,1.684437692165374756e-02,3.610288798809051514e-01,0.000000000000000000e+00,2.625000000000000000e+00
3.499999999998526512e-01,4.904515109313883903e-02,1.411686021230680044e-01,0.000000000000000000e+00,1.764331758022308350e-02,3.835771679878234863e-01,0.000000000000000000e+00,1.968750000000000000e+00
3.519999999998524309e-01,4.960927171454385803e-02,1.418870028468167677e-01,0.000000000000000000e+00,1.836237311363220215e-02,3.982189297676086426e-01,0.000000000000000000e+00,2.531250000000000000e+00
3.539999999998522107e-01,5.017643848209095425e-02,1.426023911156314439e-01,0.000000000000000000e+00,1.936905086040496826e-02,4.135582447052001953e-01,0.000000000000000000e+00,2.906250000000000000e+00
3.559999999998519904e-01,5.074664430455023967e-02,1.433147264455330860e-01,0.000000000000000000e+00,2.040769159793853760e-02,4.211097955703735352e-01,0.000000000000000000e+00,2.062500000000000000e+00
3.579999999998517701e-01,5.131988198681738944e-02,1.440239682224996320e-01,0.000000000000000000e+00,2.115869522094726562e-02,4.143432676792144775e-01,0.000000000000000000e+00,2.062500000000000000e+00
3.599999999998515499e-01,5.189614422958227502e-02,1.447300757031115825e-01,0.000000000000000000e+00,2.182981371879577637e-02,4.068512916564941406e-01,0.000000000000000000e+00,1.781250000000000000e+00
3.619999999998513296e-01,5.247542362899883933e-02,1.454330080152062554e-01,0.000000000000000000e+00,2.251690626144409180e-02,3.996780514717102051e-01,0.000000000000000000e+00,2.062500000000000000e+00
3.639999999998511093e-01,5.305771267635660260e-02,1.461327241585415049e-01,0.000000000000000000e+00,2.251690626144409180e-02,3.996780514717102051e-01,0.000000000000000000e+00,2.062500000000000000e+00
3.659999999998508891e-01,5.364300375775353513e-02,1.468291830054685443e-01,0.000000000000000000e+00,2.347564697265625000e-02,3.949877619743347168e-01,0.000000000000000000e+00,1.500000000000000000e+00
3.679999999998506688e-01,5.423128915377059545e-02,1.475223433016137065e-01,0.000000000000000000e+00,2.473798394203186035e-02,3.986909389495849609e-01,0.000000000000000000e+00,1.781250000000000000e+00
3.699999999998504485e-01,5.482256103914773249e-02,1.482121636665696962e-01,0.000000000000000000e+00,2.566476166248321533e-02,3.951061964035034180e-01,0.000000000000000000e+00,2.343750000000000000e+00
3.719999999998502282e-01,5.541681148246146993e-02,1.488986025945958913e-01,0.000000000000000000e+00,2.655959129333496094e-02,3.994629979133605957e-01,0.000000000000000000e+00,1.312500000000000000e+00
3.739999999998500080e-01,5.601403244580411417e-02,1.495816184553281636e-01,0.000000000000000000e+00,2.747039496898651123e-02,4.074687361717224121e-01,0.000000000000000000e+00,1.687500000000000000e+00
3.759999999998497877e-01,5.661421578446448194e-02,1.502611694944977760e-01,0.000000000000000000e+00,2.894045412540435791e-02,4.302206635475158691e-01,0.000000000000000000e+00,2.343750000000000000e+00
3.779999999998495674e-01,5.721735324661042510e-02,1.509372138346596892e-01,0.000000000000000000e+00,3.002701699733734131e-02,4.409732222557067871e-01,0.000000000000000000e+00,1.687500000000000000e+00
3.799999999998493472e-01,5.782343647297282646e-02,1.516097094759303321e-01,0.000000000000000000e+00,3.084194660186767578e-02,4.490332007408142090e-01,0.000000000000000000e+00,1.593750000000000000e+00
3.819999999998491269e-01,5.843245699653139974e-02,1.522786142967350320e-01,0.000000000000000000e+00,3.160893917083740234e-02,4.582081437110900879e-01,0.000000000000000000e+00,1.312500000000000000e+00
3.839999999998489066e-01,5.904440624220212014e-02,1.529438860545641599e-01,0.000000000000000000e+00,3.263159096240997314e-02,4.708099961280822754e-01,0.000000000000000000e+00,2.250000000000000000e+00
3.859999999998486864e-01,5.965927552652645904e-02,1.536054823867396835e-01,0.000000000000000000e+00,3.362229466438293457e-02,4.744333326816558838e-01,0.000000000000000000e+00,2.531250000000000000e+00
3.879999999998484661e-01,6.027705605736216610e-02,1.542633608111904919e-01,0.000000000000000000e+00,3.424547612667083740e-02,4.614245593547821045e-01,0.000000000000000000e+00,2.156250000000000000e+00
3.899999999998482458e-01,6.089773893357613294e-02,1.549174787272378784e-01,0.000000000000000000e+00,3.472484648227691650e-02,4.392430782318115234e-01,0.000000000000000000e+00,1.781250000000000000e+00
3.919999999998480256e-01,6.152131514473869328e-02,1.555677934163900711e-01,0.000000000000000000e+00,3.472484648227691650e-02,4.392430782318115234e-01,0.000000000000000000e+00,1.781250000000000000e+00
3.939999999998478053e-01,6.214777557081997000e-02,1.562142620431468953e-01,0.000000000000000000e+00,3.520420193672180176e-02,4.161749184131622314e-01,0.000000000000000000e+00,1.593750000000000000e+00
3.959999999998475850e-01,6.277711098188802630e-02,1.568568416558135947e-01,0.000000000000000000e+00,3.563563525676727295e-02,3.878789544105529785e-01,0.000000000000000000e+00,1.687500000000000000e+00
3.979999999998473648e-01,6.340931203780866832e-02,1.574954891873249219e-01,0.000000000000000000e+00,3.601913154125213623e-02,3.570570051670074463e-01,0.000000000000000000e+00,2.156250000000000000e+00
3.999999999998471445e-01,6.404436928794744743e-02,1.581301614560783053e-01,0.000000000000000000e+00,3.656241297721862793e-02,3.238219022750854492e-01,0.000000000000000000e+00,2.156250000000000000e+00
4.019999999998469242e-01,6.468227317087325845e-02,1.587608151667773970e-01,0.000000000000000000e+00,3.721755743026733398e-02,3.021936714649200439e-01,0.000000000000000000e+00,2.437500000000000000e+00
4.039999999998467040e-01,6.532301401406405417e-02,1.593874069112848069e-01,0.000000000000000000e+00,3.804846107959747314e-02,2.911219596862792969e-01,0.000000000000000000e+00,1.968750000000000000e+00
4.059999999998464837e-01,6.596658203361439876e-02,1.600098931694853288e-01,0.000000000000000000e+00,3.868761658668518066e-02,2.792974114418029785e-01,0.000000000000000000e+00,2.250000000000000000e+00
4.079999999998462634e-01,6.661296733394504732e-02,1.606282303101582432e-01,0.000000000000000000e+00,3.923091292381286621e-02,2.682924568653106689e-01,0.000000000000000000e+00,1.875000000000000000e+00
4.099999999998460432e-01,6.726215990751439888e-02,1.612423745918604157e-01,0.000000000000000000e+00,3.982213139533996582e-02,2.638411223888397217e-01,0.000000000000000000e+00,1.968750000000000000e+00
4.119999999998458229e-01,6.791414963453218379e-02,1.618522821638183340e-01,0.000000000000000000e+00,4.041334986686706543e-02,2.679141163825988770e-01,0.000000000000000000e+00,1.687500000000000000e+00
4.139999999998456026e-01,6.856892628267487189e-02,1.624579090668308579e-01,0.000000000000000000e+00,4.124425351619720459e-02,2.831000983715057373e-01,0.000000000000000000e+00,2.531250000000000000e+00
4.159999999998453823e-01,6.922647950680349549e-02,1.630592112341815725e-01,0.000000000000000000e+00,4.213908314704895020e-02,2.999698817729949951e-01,0.000000000000000000e+00,2.531250000000000000e+00
4.179999999998451621e-01,6.988679884868319314e-02,1.636561444925613285e-01,0.000000000000000000e+00,4.287411272525787354e-02,3.119355440139770508e-01,0.000000000000000000e+00,2.156250000000000000e+00
4.199999999998449418e-01,7.054987373670511264e-02,1.642486645630005793e-01,0.000000000000000000e+00,4.340142011642456055e-02,3.168091177940368652e-01,0.000000000000000000e+00,1.500000000000000000e+00
4.219999999998447215e-01,7.121569348561036794e-02,1.648367270618121272e-01,0.000000000000000000e+00,4.340142011642456055e-02,3.168091177940368652e-01,0.000000000000000000e+00,1.500000000000000000e+00
4.239999999998445013e-01,7.188424729621605003e-02,1.654202875015436391e-01,0.000000000000000000e+00,4.340142011642456055e-02,3.168091177940368652e-01,0.000000000000000000e+00,1.500000000000000000e+00
4.259999999998442810e-01,7.255552425514351367e-02,1.659993012919406541e-01,0.000000000000000000e+00,4.389676451683044434e-02,3.163973689079284668e-01,0.000000000000000000e+00,1.593750000000000000e+00
4.279999999998440607e-01,7.322951333454889855e-02,1.665737237409191940e-01,0.000000000000000000e+00,4.483953118324279785e-02,3.018658757209777832e-01,0.000000000000000000e+00,2.906250000000000000e+00
4.299999999998438405e-01,7.390620339185567655e-02,1.671435100555492548e-01,0.000000000000000000e+00,4.544672369956970215e-02,2.968633472919464111e-01,0.000000000000000000e+00,2.625000000000000000e+00
4.319999999998436202e-01,7.458558316948969702e-02,1.677086153430480675e-01,0.000000000000000000e+00,4.610186815261840820e-02,2.909334599971771240e-01,0.000000000000000000e+00,2.625000000000000000e+00
4.339999999998433999e-01,7.526764129461621655e-02,1.682689946117836566e-01,0.000000000000000000e+00,4.666112363338470459e-02,2.831379473209381104e-01,0.000000000000000000e+00,2.718750000000000000e+00
4.359999999998431797e-01,7.595236627887948233e-02,1.688246027722887788e-01,0.000000000000000000e+00,4.707658290863037109e-02,2.691746354103088379e-01,0.000000000000000000e+00,1.781250000000000000e+00
4.379999999998429594e-01,7.663974651814448036e-02,1.693753946382851039e-01,0.000000000000000000e+00,4.742811620235443115e-02,2.522888183593750000e-01,0.000000000000000000e+00,1.875000000000000000e+00
4.399999999998427391e-01,7.732977029224100129e-02,1.699213249277177762e-01,0.000000000000000000e+00,4.782758653163909912e-02,2.385551780462265015e-01,0.000000000000000000e+00,1.968750000000000000e+00
4.419999999998425189e-01,7.802242576471016267e-02,1.704623482638003007e-01,0.000000000000000000e+00,4.822707176208496094e-02,2.292421460151672363e-01,0.000000000000000000e+00,2.250000000000000000e+00
4.439999999998422986e-01,7.871770098255323478e-02,1.709984191760698935e-01,0.000000000000000000e+00,4.862654209136962891e-02,2.235160171985626221e-01,0.000000000000000000e+00,2.437500000000000000e+00
4.459999999998420783e-01,7.941558387598293689e-02,1.715294921014531015e-01,0.000000000000000000e+00,4.908992350101470947e-02,2.192941009998321533e-01,0.000000000000000000e+00,2.437500000000000000e+00
4.479999999998418581e-01,8.011606225817706484e-02,1.720555213853418863e-01,0.000000000000000000e+00,4.908992350101470947e-02,2.192941009998321533e-01,0.000000000000000000e+00,2.437500000000000000e+00
4.499999999998416378e-01,8.081912382503476933e-02,1.725764612826804212e-01,0.000000000000000000e+00,4.979300498962402344e-02,2.225270867347717285e-01,0.000000000000000000e+00,2.250000000000000000e+00
