time,q_cmd,dq_cmd,tau_cmd,q_meas,dq_meas,ddq_meas,tau_meas
1.351800000000172375e+01,-8.695000882212167159e-02,-5.655021119208640812e-01,0.000000000000000000e+00,-4.743900895118713379e-02,-1.027479767799377441e+00,0.000000000000000000e+00,-3.093750000000000000e+00
1.352000000000172264e+01,-8.805819205103015967e-02,-5.426311794854304926e-01,0.000000000000000000e+00,-4.911680519580841064e-02,-1.003058552742004395e+00,0.000000000000000000e+00,-1.312500000000000000e+00
1.352200000000172153e+01,-8.912033774031295763e-02,-5.194665529299087314e-01,0.000000000000000000e+00,-5.159354209899902344e-02,-1.008419156074523926e+00,0.000000000000000000e+00,-2.906250000000000000e+00
1.352400000000172042e+01,-9.013587043996654224e-02,-4.960201975030011368e-01,0.000000000000000000e+00,-5.323937535285949707e-02,-9.874210953712463379e-01,0.000000000000000000e+00,-2.062500000000000000e+00
1.352600000000171931e+01,-9.110423879052326201e-02,-4.723042374698783186e-01,0.000000000000000000e+00,-5.557230114936828613e-02,-9.967328310012817383e-01,0.000000000000000000e+00,-2.718750000000000000e+00
1.352800000000171821e+01,-9.202491583491405336e-02,-4.483309499258890662e-01,0.000000000000000000e+00,-5.713823437690734863e-02,-9.751312732696533203e-01,0.000000000000000000e+00,-1.687500000000000000e+00
1.353000000000171710e+01,-9.289739931786937521e-02,-4.241127585208342432e-01,0.000000000000000000e+00,-5.887994170188903809e-02,-9.646797180175781250e-01,0.000000000000000000e+00,-2.156250000000000000e+00
1.353200000000171599e+01,-9.372121197267860304e-02,-3.996622270970826007e-01,0.000000000000000000e+00,-6.073349714279174805e-02,-9.489120244979858398e-01,0.000000000000000000e+00,-1.218750000000000000e+00
1.353400000000171488e+01,-9.449590179514343047e-02,-3.749920532446165966e-01,0.000000000000000000e+00,-6.073349714279174805e-02,-9.489120244979858398e-01,0.000000000000000000e+00,-1.218750000000000000e+00
1.353600000000171377e+01,-9.522104230456461538e-02,-3.501150617761692452e-01,0.000000000000000000e+00,-6.233140826225280762e-02,-9.291051030158996582e-01,0.000000000000000000e+00,-1.125000000000000000e+00
1.353800000000171266e+01,-9.589623279159407987e-02,-3.250441981261435465e-01,0.000000000000000000e+00,-6.444063782691955566e-02,-9.250853061676025391e-01,0.000000000000000000e+00,-2.531250000000000000e+00
1.354000000000171156e+01,-9.652109855281940098e-02,-2.997925216761287981e-01,0.000000000000000000e+00,-6.597462296485900879e-02,-9.080218076705932617e-01,0.000000000000000000e+00,-1.593750000000000000e+00
1.354200000000171045e+01,-9.709529111192335971e-02,-2.743731990108874141e-01,0.000000000000000000e+00,-6.805187463760375977e-02,-9.064977169036865234e-01,0.000000000000000000e+00,-1.406250000000000000e+00
1.354400000000170934e+01,-9.761848842729212161e-02,-2.487994971079144912e-01,0.000000000000000000e+00,-6.961780786514282227e-02,-8.863140940666198730e-01,0.000000000000000000e+00,-1.031250000000000000e+00
1.354600000000170823e+01,-9.809039508593664358e-02,-2.230847764643021924e-01,0.000000000000000000e+00,-7.080024480819702148e-02,-8.594722151756286621e-01,0.000000000000000000e+00,-1.500000000000000000e+00
1.354800000000170712e+01,-9.851074248360884578e-02,-1.972424841642911875e-01,0.000000000000000000e+00,-7.270175218582153320e-02,-8.527064323425292969e-01,0.000000000000000000e+00,-1.218750000000000000e+00
1.355000000000170601e+01,-9.887928899099847346e-02,-1.712861468909732676e-01,0.000000000000000000e+00,-7.402801513671875000e-02,-8.290138840675354004e-01,0.000000000000000000e+00,-1.125000000000000000e+00
1.355200000000170490e+01,-9.919582010589644838e-02,-1.452293638861440472e-01,0.000000000000000000e+00,-7.524240016937255859e-02,-8.049092292785644531e-01,0.000000000000000000e+00,-9.375000000000000000e-01
1.355400000000170380e+01,-9.946014859123286644e-02,-1.190857998613931851e-01,0.000000000000000000e+00,-7.707998156547546387e-02,-8.008754253387451172e-01,0.000000000000000000e+00,-1.687500000000000000e+00
1.355600000000170269e+01,-9.967211459888997149e-02,-9.286917786448131706e-02,0.000000000000000000e+00,-7.821449637413024902e-02,-7.714623212814331055e-01,0.000000000000000000e+00,-4.687500000000000000e-01
1.355800000000170158e+01,-9.983158577920531185e-02,-6.659327210470367131e-02,0.000000000000000000e+00,-7.923716306686401367e-02,-7.410097718238830566e-01,0.000000000000000000e+00,-5.625000000000000000e-01
1.356000000000170047e+01,-9.993845737609002855e-02,-4.027190074054155799e-02,0.000000000000000000e+00,-8.057940006256103516e-02,-7.163682579994201660e-01,0.000000000000000000e+00,-7.500000000000000000e-01
1.356200000000169936e+01,-9.999265230768529522e-02,-1.391891863411929414e-02,0.000000000000000000e+00,-8.182573318481445312e-02,-6.919756531715393066e-01,0.000000000000000000e+00,-1.031250000000000000e+00
1.356400000000169825e+01,-9.999412123249973305e-02,1.245178992474886212e-02,0.000000000000000000e+00,-8.260872960090637207e-02,-6.555011272430419922e-01,0.000000000000000000e+00,-5.625000000000000000e-01
1.356600000000169715e+01,-9.994284260096629458e-02,3.882631852014332974e-02,0.000000000000000000e+00,-8.331179618835449219e-02,-6.188350915908813477e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.356800000000169604e+01,-9.983882269237445706e-02,6.519074593400316087e-02,0.000000000000000000e+00,-8.398291468620300293e-02,-5.830137729644775391e-01,0.000000000000000000e+00,-2.812500000000000000e-01
1.357000000000169493e+01,-9.968209563713427424e-02,9.153114348867705252e-02,0.000000000000000000e+00,-8.482977747917175293e-02,-5.478803515434265137e-01,0.000000000000000000e+00,-7.500000000000000000e-01
1.357200000000169382e+01,-9.947272342434107517e-02,1.178335824037618079e-01,0.000000000000000000e+00,-8.578851819038391113e-02,-5.168575644493103027e-01,0.000000000000000000e+00,-8.437500000000000000e-01
1.357400000000169271e+01,-9.921079589461505310e-02,1.440841411637292513e-01,0.000000000000000000e+00,-8.655551075935363770e-02,-4.844512939453125000e-01,0.000000000000000000e+00,-1.875000000000000000e-01
1.357600000000169160e+01,-9.889643071819670395e-02,1.702689128924534945e-01,0.000000000000000000e+00,-8.713075518608093262e-02,-4.447203874588012695e-01,0.000000000000000000e+00,9.375000000000000000e-02
1.357800000000169049e+01,-9.852977335829248007e-02,1.963740127303656990e-01,0.000000000000000000e+00,-8.765807747840881348e-02,-4.101110994815826416e-01,0.000000000000000000e+00,-9.375000000000000000e-02
1.358000000000168939e+01,-9.811099701966417841e-02,2.223855852108007625e-01,0.000000000000000000e+00,-8.765807747840881348e-02,-4.101110994815826416e-01,0.000000000000000000e+00,-9.375000000000000000e-02
1.358200000000168828e+01,-9.764030258247043126e-02,2.482898116313585202e-01,0.000000000000000000e+00,-8.821731805801391602e-02,-3.822702765464782715e-01,0.000000000000000000e+00,1.875000000000000000e-01
1.358400000000168717e+01,-9.711791852137374725e-02,2.740729174163938908e-01,0.000000000000000000e+00,-8.888843655586242676e-02,-3.586267232894897461e-01,0.000000000000000000e+00,9.375000000000000000e-02
1.358600000000168606e+01,-9.654410080993541809e-02,2.997211794666956863e-01,0.000000000000000000e+00,-8.960750699043273926e-02,-3.382226824760437012e-01,0.000000000000000000e+00,1.875000000000000000e-01
1.358800000000168495e+01,-9.591913281032665717e-02,3.252209334924954787e-01,0.000000000000000000e+00,-9.015077352523803711e-02,-3.245436251163482666e-01,0.000000000000000000e+00,3.750000000000000000e-01
1.359000000000168384e+01,-9.524332514839241315e-02,3.505585813258969008e-01,0.000000000000000000e+00,-9.053426980972290039e-02,-3.092179298400878906e-01,0.000000000000000000e+00,2.812500000000000000e-01
1.359200000000168274e+01,-9.451701557411701371e-02,3.757205982086495588e-01,0.000000000000000000e+00,-9.078994393348693848e-02,-2.885300219058990479e-01,0.000000000000000000e+00,7.500000000000000000e-01
1.359400000000168163e+01,-9.374056880753857401e-02,4.006935400515876378e-01,0.000000000000000000e+00,-9.096571803092956543e-02,-2.610464990139007568e-01,0.000000000000000000e+00,7.500000000000000000e-01
1.359600000000168052e+01,-9.291437637018011564e-02,4.254640506615780526e-01,0.000000000000000000e+00,-9.101364016532897949e-02,-2.302121073007583618e-01,0.000000000000000000e+00,1.031250000000000000e+00
1.359800000000167941e+01,-9.203885640205826391e-02,4.500188689323270652e-01,0.000000000000000000e+00,-9.101364016532897949e-02,-1.998633593320846558e-01,0.000000000000000000e+00,5.625000000000000000e-01
1.360000000000167830e+01,-9.111445346435358139e-02,4.743448359949296034e-01,0.000000000000000000e+00,-9.093376994132995605e-02,-1.677230894565582275e-01,0.000000000000000000e+00,5.625000000000000000e-01
1.360200000000167719e+01,-9.014163832782223773e-02,4.984289023244292127e-01,0.000000000000000000e+00,-9.082189202308654785e-02,-1.333852708339691162e-01,0.000000000000000000e+00,8.437500000000000000e-01
1.360400000000167609e+01,-8.912090774703618212e-02,5.222581347986320344e-01,0.000000000000000000e+00,-9.067809581756591797e-02,-9.554650634527206421e-02,0.000000000000000000e+00,9.375000000000000000e-01
1.360600000000167498e+01,-8.805278422057051524e-02,5.458197237048794115e-01,0.000000000000000000e+00,-9.067809581756591797e-02,-9.554650634527206421e-02,0.000000000000000000e+00,9.375000000000000000e-01
1.360800000000167387e+01,-8.693781573721506839e-02,5.691009896916860988e-01,0.000000000000000000e+00,-9.047037363052368164e-02,-5.612918734550476074e-02,0.000000000000000000e+00,1.031250000000000000e+00
1.361000000000167276e+01,-8.577657550835218747e-02,5.920893906607952450e-01,0.000000000000000000e+00,-9.023067355155944824e-02,-1.819145493209362030e-02,0.000000000000000000e+00,1.406250000000000000e+00
1.361200000000167165e+01,-8.456966168661485261e-02,6.147725285961073149e-01,0.000000000000000000e+00,-8.992707729339599609e-02,1.541182678192853928e-02,0.000000000000000000e+00,1.500000000000000000e+00
1.361400000000167054e+01,-8.331769707094061062e-02,6.371381563260024583e-01,0.000000000000000000e+00,-8.959153294563293457e-02,4.488619044423103333e-02,0.000000000000000000e+00,1.968750000000000000e+00
1.361600000000166943e+01,-8.202132879818728461e-02,6.591741842147877950e-01,0.000000000000000000e+00,-8.923998475074768066e-02,6.963039189577102661e-02,0.000000000000000000e+00,1.968750000000000000e+00
1.361800000000166833e+01,-8.068122802142572991e-02,6.808686867801457820e-01,0.000000000000000000e+00,-8.887246251106262207e-02,9.041849523782730103e-02,0.000000000000000000e+00,1.031250000000000000e+00
1.362000000000166722e+01,-7.929808957508011069e-02,7.022099092325769787e-01,0.000000000000000000e+00,-8.853691816329956055e-02,1.080119758844375610e-01,0.000000000000000000e+00,9.375000000000000000e-01
1.362200000000166611e+01,-7.787263162707654118e-02,7.231862739332272083e-01,0.000000000000000000e+00,-8.826526999473571777e-02,1.210280731320381165e-01,0.000000000000000000e+00,2.062500000000000000e+00
1.362400000000166500e+01,-7.640559531814491989e-02,7.437863867668405016e-01,0.000000000000000000e+00,-8.804157376289367676e-02,1.296399533748626709e-01,0.000000000000000000e+00,2.062500000000000000e+00
1.362600000000166389e+01,-7.489774438848316451e-02,7.639990434257595275e-01,0.000000000000000000e+00,-8.783385157585144043e-02,1.348291784524917603e-01,0.000000000000000000e+00,2.062500000000000000e+00
1.362800000000166278e+01,-7.334986479192338871e-02,7.838132356020744984e-01,0.000000000000000000e+00,-8.762609958648681641e-02,1.362900435924530029e-01,0.000000000000000000e+00,1.687500000000000000e+00
1.363000000000166168e+01,-7.176276429783016997e-02,8.032181570838587970e-01,0.000000000000000000e+00,-8.743435144424438477e-02,1.342978775501251221e-01,0.000000000000000000e+00,2.625000000000000000e+00
1.363200000000166057e+01,-7.013727208088775533e-02,8.222032097525939776e-01,0.000000000000000000e+00,-8.721065521240234375e-02,1.292295455932617188e-01,0.000000000000000000e+00,2.625000000000000000e+00
1.363400000000165946e+01,-6.847423829900188552e-02,8.407580094780781055e-01,0.000000000000000000e+00,-8.701890707015991211e-02,1.223572567105293274e-01,0.000000000000000000e+00,2.906250000000000000e+00
1.363600000000165835e+01,-6.677453365951804831e-02,8.588723919075945679e-01,0.000000000000000000e+00,-8.701890707015991211e-02,1.223572567105293274e-01,0.000000000000000000e+00,2.906250000000000000e+00
1.363800000000165724e+01,-6.503904897396804718e-02,8.765364181460946202e-01,0.000000000000000000e+00,-8.679521083831787109e-02,1.140688583254814148e-01,0.000000000000000000e+00,2.531250000000000000e+00
1.364000000000165613e+01,-6.326869470156447350e-02,8.937403803241832367e-01,0.000000000000000000e+00,-8.655551075935363770e-02,1.077796146273612976e-01,0.000000000000000000e+00,3.093750000000000000e+00
1.364200000000165502e+01,-6.146440048168166914e-02,9.104748070506331059e-01,0.000000000000000000e+00,-8.629986643791198730e-02,1.039366275072097778e-01,0.000000000000000000e+00,4.031250000000000000e+00
1.364400000000165392e+01,-5.962711465554208085e-02,9.267304687464619217e-01,0.000000000000000000e+00,-8.593234419822692871e-02,1.053743362426757812e-01,0.000000000000000000e+00,3.937500000000000000e+00
1.364600000000165281e+01,-5.775780377735756366e-02,9.424983828574263756e-01,0.000000000000000000e+00,-8.543699979782104492e-02,1.137714087963104248e-01,0.000000000000000000e+00,3.750000000000000000e+00
1.364800000000165170e+01,-5.585745211517783443e-02,9.577698189418857311e-01,0.000000000000000000e+00,-8.486175537109375000e-02,1.273971199989318848e-01,0.000000000000000000e+00,4.218750000000000000e+00
1.365000000000165059e+01,-5.392706114167532955e-02,9.725363036313011689e-01,0.000000000000000000e+00,-8.422258496284484863e-02,1.451222449541091919e-01,0.000000000000000000e+00,4.687500000000000000e+00
1.365200000000164948e+01,-5.196764901515278645e-02,9.867896254602515071e-01,0.000000000000000000e+00,-8.371126651763916016e-02,1.619425714015960693e-01,0.000000000000000000e+00,3.937500000000000000e+00
1.365400000000164837e+01,-4.998025005101291995e-02,1.000521839563360160e+00,0.000000000000000000e+00,-8.315199613571166992e-02,1.813443452119827271e-01,0.000000000000000000e+00,3.187500000000000000e+00
1.365600000000164727e+01,-4.796591418398057916e-02,1.013725272236225328e+00,0.000000000000000000e+00,-8.248087763786315918e-02,2.048570811748504639e-01,0.000000000000000000e+00,3.937500000000000000e+00
1.365800000000164616e+01,-4.592570642132520753e-02,1.026392525357870289e+00,0.000000000000000000e+00,-8.155411481857299805e-02,2.344363033771514893e-01,0.000000000000000000e+00,4.593750000000000000e+00
1.366000000000164505e+01,-4.386070628740021404e-02,1.038516480671859199e+00,0.000000000000000000e+00,-8.021187782287597656e-02,2.757957279682159424e-01,0.000000000000000000e+00,5.062500000000000000e+00
1.366200000000164394e+01,-4.177200725974736933e-02,1.050090303923789214e+00,0.000000000000000000e+00,-7.912531495094299316e-02,3.116055130958557129e-01,0.000000000000000000e+00,4.406250000000000000e+00
1.366400000000164283e+01,-3.966071619707558366e-02,1.061107448852565360e+00,0.000000000000000000e+00,-7.912531495094299316e-02,3.116055130958557129e-01,0.000000000000000000e+00,4.406250000000000000e+00
1.366600000000164172e+01,-3.752795275940659647e-02,1.071561661033084922e+00,0.000000000000000000e+00,-7.802274823188781738e-02,3.479787409305572510e-01,0.000000000000000000e+00,3.468750000000000000e+00
1.366800000000164061e+01,-3.537484882068979430e-02,1.081446981568010113e+00,0.000000000000000000e+00,-7.664856314659118652e-02,3.900750875473022461e-01,0.000000000000000000e+00,4.125000000000000000e+00
1.367000000000163951e+01,-3.320254787417572379e-02,1.090757750626461853e+00,0.000000000000000000e+00,-7.497078180313110352e-02,4.414009153842926025e-01,0.000000000000000000e+00,5.156250000000000000e+00
1.367200000000163840e+01,-3.101220443088305648e-02,1.099488610827349833e+00,0.000000000000000000e+00,-7.382029294967651367e-02,4.767368733882904053e-01,0.000000000000000000e+00,4.312500000000000000e+00
1.367400000000163729e+01,-2.880498341143997859e-02,1.107634510465404176e+00,0.000000000000000000e+00,-7.235020399093627930e-02,5.220384001731872559e-01,0.000000000000000000e+00,4.312500000000000000e+00
1.367600000000163618e+01,-2.658205953163366927e-02,1.115190706577827484e+00,0.000000000000000000e+00,-7.046470046043395996e-02,5.778184533119201660e-01,0.000000000000000000e+00,4.593750000000000000e+00
1.367800000000163507e+01,-2.434461668201070780e-02,1.122152767849579735e+00,0.000000000000000000e+00,-6.901061534881591797e-02,6.156439185142517090e-01,0.000000000000000000e+00,4.031250000000000000e+00
1.368000000000163396e+01,-2.209384730179286827e-02,1.128516577355670458e+00,0.000000000000000000e+00,-6.691735982894897461e-02,6.664237380027770996e-01,0.000000000000000000e+00,4.687500000000000000e+00
1.368200000000163286e+01,-1.983095174750300338e-02,1.134278335138479976e+00,0.000000000000000000e+00,-6.511175632476806641e-02,7.028352618217468262e-01,0.000000000000000000e+00,4.593750000000000000e+00
1.368400000000163175e+01,-1.755713765659022707e-02,1.139434560618587389e+00,0.000000000000000000e+00,-6.287470459938049316e-02,7.426898479461669922e-01,0.000000000000000000e+00,4.593750000000000000e+00
1.368600000000163064e+01,-1.527361930639851463e-02,1.143982094837486585e+00,0.000000000000000000e+00,-6.097319722175598145e-02,7.756875753402709961e-01,0.000000000000000000e+00,4.218750000000000000e+00
1.368800000000162953e+01,-1.298161696883034372e-02,1.147918102530678830e+00,0.000000000000000000e+00,-5.894386768341064453e-02,8.141194581985473633e-01,0.000000000000000000e+00,4.218750000000000000e+00
1.369000000000162842e+01,-1.068235626101672782e-02,1.151240074029786564e+00,0.000000000000000000e+00,-5.689856410026550293e-02,8.434910774230957031e-01,0.000000000000000000e+00,3.937500000000000000e+00
1.369200000000162731e+01,-8.377067492380485536e-03,1.153945826992308632e+00,0.000000000000000000e+00,-5.496510863304138184e-02,8.687619566917419434e-01,0.000000000000000000e+00,3.843750000000000000e+00
1.369400000000162620e+01,-6.066985008387912326e-03,1.156033507957872297e+00,0.000000000000000000e+00,-5.252033472061157227e-02,9.097088575363159180e-01,0.000000000000000000e+00,4.031250000000000000e+00
1.369600000000162510e+01,-3.753346531380854535e-03,1.157501593729784117e+00,0.000000000000000000e+00,-5.252033472061157227e-02,9.097088575363159180e-01,0.000000000000000000e+00,4.031250000000000000e+00
1.369800000000162399e+01,-1.437392498807035617e-03,1.158348892580881806e+00,0.000000000000000000e+00,-5.029925704002380371e-02,9.380018711090087891e-01,0.000000000000000000e+00,4.406250000000000000e+00
1.370000000000162288e+01,8.796346007663438053e-04,1.158574545282716306e+00,0.000000000000000000e+00,-4.783847928047180176e-02,9.647237062454223633e-01,0.000000000000000000e+00,3.937500000000000000e+00
1.370200000000162177e+01,3.196490893545567147e-03,1.158178025957226742e+00,0.000000000000000000e+00,-4.542565345764160156e-02,9.956457018852233887e-01,0.000000000000000000e+00,5.062500000000000000e+00
1.370400000000162066e+01,5.511931787904397403e-03,1.157159142750137315e+00,0.000000000000000000e+00,-4.322056472301483154e-02,1.012432575225830078e+00,0.000000000000000000e+00,3.656250000000000000e+00
1.370600000000161955e+01,7.824712642957408829e-03,1.155518038325420438e+00,0.000000000000000000e+00,-4.040826857089996338e-02,1.047081232070922852e+00,0.000000000000000000e+00,4.312500000000000000e+00
1.370800000000161845e+01,1.013358943794423657e-02,1.153255190180250356e+00,0.000000000000000000e+00,-3.807532787322998047e-02,1.067659020423889160e+00,0.000000000000000000e+00,3.656250000000000000e+00
1.371000000000161734e+01,1.243731944206379406e-02,1.150371410779970960e+00,0.000000000000000000e+00,-3.515118360519409180e-02,1.104883432388305664e+00,0.000000000000000000e+00,4.312500000000000000e+00
1.371200000000161623e+01,1.473466188437980509e-02,1.146867847512734073e+00,0.000000000000000000e+00,-3.243476152420043945e-02,1.137020349502563477e+00,0.000000000000000000e+00,4.406250000000000000e+00
1.371400000000161512e+01,1.702437862349448147e-02,1.142745982463448051e+00,0.000000000000000000e+00,-2.991008758544921875e-02,1.157124638557434082e+00,0.000000000000000000e+00,2.625000000000000000e+00
1.371600000000161401e+01,1.930523481654422557e-02,1.138007632006966308e+00,0.000000000000000000e+00,-2.679418027400970459e-02,1.197930455207824707e+00,0.000000000000000000e+00,3.281250000000000000e+00
1.371800000000161290e+01,2.157599958723318764e-02,1.132654946220323477e+00,0.000000000000000000e+00,-2.394992113113403320e-02,1.217515468597412109e+00,0.000000000000000000e+00,3.281250000000000000e+00
1.372000000000161180e+01,2.383544669249768738e-02,1.126690408114095376e+00,0.000000000000000000e+00,-2.126546204090118408e-02,1.239723563194274902e+00,0.000000000000000000e+00,3.468750000000000000e+00
1.372200000000161069e+01,2.608235518745121231e-02,1.120116832682978236e+00,0.000000000000000000e+00,-1.826141774654388428e-02,1.267149806022644043e+00,0.000000000000000000e+00,3.656250000000000000e+00
1.372400000000160958e+01,2.831551008825412136e-02,1.112937365775781950e+00,0.000000000000000000e+00,-1.575271785259246826e-02,1.275013327598571777e+00,0.000000000000000000e+00,2.531250000000000000e+00
1.372600000000160847e+01,3.053370303253890791e-02,1.105155482785167509e+00,0.000000000000000000e+00,-1.575271785259246826e-02,1.275013327598571777e+00,0.000000000000000000e+00,2.531250000000000000e+00
1.372800000000160736e+01,3.273573293704584025e-02,1.096774987157476566e+00,0.000000000000000000e+00,-1.274867355823516846e-02,1.299231648445129395e+00,0.000000000000000000e+00,3.562500000000000000e+00
1.373000000000160625e+01,3.492040665208383937e-02,1.087800008723244893e+00,0.000000000000000000e+00,-9.600818157196044922e-03,1.317509889602661133e+00,0.000000000000000000e+00,4.406250000000000000e+00
1.373200000000160514e+01,3.708653961247641156e-02,1.078235001848954377e+00,0.000000000000000000e+00,-7.108092308044433594e-03,1.311149597167968750e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.373400000000160404e+01,3.923295648465007640e-02,1.068084743410637971e+00,0.000000000000000000e+00,-4.567444324493408203e-03,1.309425234794616699e+00,0.000000000000000000e+00,2.906250000000000000e+00
1.373600000000160293e+01,4.135849180946352122e-02,1.057354330590344338e+00,0.000000000000000000e+00,-2.138644456863403320e-03,1.300678014755249023e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.373800000000160182e+01,4.346199064048335975e-02,1.046049178496087695e+00,0.000000000000000000e+00,1.942962408065795898e-04,1.283780217170715332e+00,0.000000000000000000e+00,2.250000000000000000e+00
1.374000000000160071e+01,4.554230917730070494e-02,1.034175017606526081e+00,0.000000000000000000e+00,2.559185028076171875e-03,1.262086987495422363e+00,0.000000000000000000e+00,3.468750000000000000e+00
1.374200000000159960e+01,4.759831539357311375e-02,1.021737891041292201e+00,0.000000000000000000e+00,4.652425646781921387e-03,1.226186633110046387e+00,0.000000000000000000e+00,3.281250000000000000e+00
1.374400000000159849e+01,4.962888965943625802e-02,1.008744151658197419e+00,0.000000000000000000e+00,6.649792194366455078e-03,1.188679814338684082e+00,0.000000000000000000e+00,3.562500000000000000e+00
1.374600000000159739e+01,5.163292535792923799e-02,9.952004589786581645e-01,0.000000000000000000e+00,8.583247661590576172e-03,1.143016815185546875e+00,0.000000000000000000e+00,3.187500000000000000e+00
1.374800000000159628e+01,5.360932949510992945e-02,9.811137759426049598e-01,0.000000000000000000e+00,1.030898094177246094e-02,1.091050863265991211e+00,0.000000000000000000e+00,3.187500000000000000e+00
1.375000000000159517e+01,5.555702330350234530e-02,9.664913654944695676e-01,0.000000000000000000e+00,1.270581781864166260e-02,1.058919072151184082e+00,0.000000000000000000e+00,3.843750000000000000e+00
1.375200000000159406e+01,5.747494283855197894e-02,9.513407870017326351e-01,0.000000000000000000e+00,1.459133625030517578e-02,1.016465544700622559e+00,0.000000000000000000e+00,3.656250000000000000e+00
1.375400000000159295e+01,5.936203956775575746e-02,9.356698925076887274e-01,0.000000000000000000e+00,1.686035096645355225e-02,1.002913475036621094e+00,0.000000000000000000e+00,4.593750000000000000e+00
1.375600000000159184e+01,6.121728095212494725e-02,9.194868228202787153e-01,0.000000000000000000e+00,1.686035096645355225e-02,1.002913475036621094e+00,0.000000000000000000e+00,4.593750000000000000e+00
1.375800000000159073e+01,6.303965101967141937e-02,9.028000034387012596e-01,0.000000000000000000e+00,1.853814721107482910e-02,9.718158841133117676e-01,0.000000000000000000e+00,3.281250000000000000e+00
1.376000000000158963e+01,6.482815093058523492e-02,8.856181403198172264e-01,0.000000000000000000e+00,2.087107300758361816e-02,9.696536660194396973e-01,0.000000000000000000e+00,3.656250000000000000e+00
1.376200000000158852e+01,6.658179953377243998e-02,8.679502154865056385e-01,0.000000000000000000e+00,2.251690626144409180e-02,9.481551051139831543e-01,0.000000000000000000e+00,2.812500000000000000e+00
1.376400000000158741e+01,6.829963391448352905e-02,8.498054824796577034e-01,0.000000000000000000e+00,2.507354319095611572e-02,9.618729948997497559e-01,0.000000000000000000e+00,4.125000000000000000e+00
1.376600000000158630e+01,6.998070993265712025e-02,8.311934616566549749e-01,0.000000000000000000e+00,2.695906162261962891e-02,9.574742317199707031e-01,0.000000000000000000e+00,3.093750000000000000e+00
1.376800000000158519e+01,7.162410275173328178e-02,8.121239353380336201e-01,0.000000000000000000e+00,2.973939478397369385e-02,9.852169752120971680e-01,0.000000000000000000e+00,4.218750000000000000e+00
1.377000000000158408e+01,7.322890735760093084e-02,7.926069428050717125e-01,0.000000000000000000e+00,3.156100213527679443e-02,9.859668612480163574e-01,0.000000000000000000e+00,2.718750000000000000e+00
1.377200000000158298e+01,7.479423906739333938e-02,7.726527751506626629e-01,0.000000000000000000e+00,3.418155014514923096e-02,1.011468529701232910e+00,0.000000000000000000e+00,3.656250000000000000e+00
1.377400000000158187e+01,7.631923402783824528e-02,7.522719699860738185e-01,0.000000000000000000e+00,3.600315749645233154e-02,1.006609082221984863e+00,0.000000000000000000e+00,2.343750000000000000e+00
1.377600000000158076e+01,7.780304970289071698e-02,7.314753060060390499e-01,0.000000000000000000e+00,3.879947960376739502e-02,1.035676240921020508e+00,0.000000000000000000e+00,3.375000000000000000e+00
1.377800000000157965e+01,7.924486535034630519e-02,7.102737974151791533e-01,0.000000000000000000e+00,4.097262024879455566e-02,1.042816042900085449e+00,0.000000000000000000e+00,2.062500000000000000e+00
1.378000000000157854e+01,8.064388248716933272e-02,6.886786882184577907e-01,0.000000000000000000e+00,4.376892745494842529e-02,1.068074464797973633e+00,0.000000000000000000e+00,3.000000000000000000e+00
1.378200000000157743e+01,8.199932534327818157e-02,6.667014463783726974e-01,0.000000000000000000e+00,4.618175327777862549e-02,1.083839058876037598e+00,0.000000000000000000e+00,2.156250000000000000e+00
1.378400000000157632e+01,8.331044130350781507e-02,6.443537578420741596e-01,0.000000000000000000e+00,4.618175327777862549e-02,1.083839058876037598e+00,0.000000000000000000e+00,2.156250000000000000e+00
1.378600000000157522e+01,8.457650133749841648e-02,6.216475204413700606e-01,0.000000000000000000e+00,4.824304580688476562e-02,1.090300083160400391e+00,0.000000000000000000e+00,2.250000000000000000e+00
1.378800000000157411e+01,8.579680041726116257e-02,5.985948376686902606e-01,0.000000000000000000e+00,5.067184567451477051e-02,1.100108981132507324e+00,0.000000000000000000e+00,2.156250000000000000e+00
1.379000000000157300e+01,8.697065792217599511e-02,5.752080123321857696e-01,0.000000000000000000e+00,5.294086039066314697e-02,1.096863508224487305e+00,0.000000000000000000e+00,1.593750000000000000e+00
1.379200000000157189e+01,8.809741803118048553e-02,5.514995400932625191e-01,0.000000000000000000e+00,5.549749732017517090e-02,1.105389833450317383e+00,0.000000000000000000e+00,2.718750000000000000e+00
1.379400000000157078e+01,8.917645010191493915e-02,5.274821028899525643e-01,0.000000000000000000e+00,5.735105276107788086e-02,1.088180661201477051e+00,0.000000000000000000e+00,1.781250000000000000e+00
1.379600000000156967e+01,9.020714903660727313e-02,5.031685622493428101e-01,0.000000000000000000e+00,5.963604152202606201e-02,1.081549882888793945e+00,0.000000000000000000e+00,2.062500000000000000e+00
1.379800000000156857e+01,9.118893563447985628e-02,4.785719524924720303e-01,0.000000000000000000e+00,6.126590073108673096e-02,1.052791118621826172e+00,0.000000000000000000e+00,1.500000000000000000e+00
1.380000000000156746e+01,9.212125693044520558e-02,4.537054738357647610e-01,0.000000000000000000e+00,6.294369697570800781e-02,1.014559507369995117e+00,0.000000000000000000e+00,1.312500000000000000e+00
