time,q_cmd,dq_cmd,tau_cmd,q_meas,dq_meas,ddq_meas,tau_meas
3.529999999999502869e+00,3.972190176983864673e-01,1.478249928791422474e-01,0.000000000000000000e+00,3.565727770328521729e-01,-3.217158094048500061e-02,0.000000000000000000e+00,4.031250000000000000e+00
3.531999999999502649e+00,3.975244915092714937e-01,1.576478130366827379e-01,0.000000000000000000e+00,3.565887808799743652e-01,-2.036557160317897797e-02,0.000000000000000000e+00,4.500000000000000000e+00
3.533999999999502428e+00,3.978496048014172337e-01,1.674644095285008905e-01,0.000000000000000000e+00,3.566047549247741699e-01,-1.481491513550281525e-02,0.000000000000000000e+00,4.312500000000000000e+00
3.535999999999502208e+00,3.981943447399075575e-01,1.772743948121758284e-01,0.000000000000000000e+00,3.566047549247741699e-01,-1.481491513550281525e-02,0.000000000000000000e+00,4.312500000000000000e+00
3.537999999999501988e+00,3.985586977149999655e-01,1.870773816062831774e-01,0.000000000000000000e+00,3.566047549247741699e-01,-6.604541558772325516e-03,0.000000000000000000e+00,4.875000000000000000e+00
3.539999999999501767e+00,3.989426493426629361e-01,1.968729829056952985e-01,0.000000000000000000e+00,3.566047549247741699e-01,-6.604541558772325516e-03,0.000000000000000000e+00,4.875000000000000000e+00
3.541999999999501547e+00,3.993461844651436943e-01,2.066608119968428303e-01,0.000000000000000000e+00,3.566047549247741699e-01,-3.642640309408307076e-03,0.000000000000000000e+00,4.406250000000000000e+00
3.543999999999501327e+00,3.997692871515664548e-01,2.164404824729927457e-01,0.000000000000000000e+00,3.566207289695739746e-01,-8.228750666603446007e-04,0.000000000000000000e+00,3.187500000000000000e+00
3.545999999999501107e+00,4.002119406985616967e-01,2.262116082495000402e-01,0.000000000000000000e+00,3.566367030143737793e-01,2.111649606376886368e-03,0.000000000000000000e+00,4.781250000000000000e+00
3.547999999999500886e+00,4.006741276309252475e-01,2.359738035790499844e-01,0.000000000000000000e+00,3.566526770591735840e-01,3.016242990270256996e-03,0.000000000000000000e+00,5.062500000000000000e+00
3.549999999999500666e+00,4.011558297023083419e-01,2.457266830668837776e-01,0.000000000000000000e+00,3.566846251487731934e-01,4.172963090240955353e-03,0.000000000000000000e+00,4.687500000000000000e+00
3.551999999999500446e+00,4.016570278959382678e-01,2.554698616860242577e-01,0.000000000000000000e+00,3.566846251487731934e-01,4.172963090240955353e-03,0.000000000000000000e+00,4.687500000000000000e+00
3.553999999999500226e+00,4.021777024253684329e-01,2.652029547924599218e-01,0.000000000000000000e+00,3.567325770854949951e-01,5.944826640188694000e-03,0.000000000000000000e+00,4.593750000000000000e+00
3.555999999999500005e+00,4.027178327352598508e-01,2.749255781403405208e-01,0.000000000000000000e+00,3.567325770854949951e-01,5.944826640188694000e-03,0.000000000000000000e+00,4.593750000000000000e+00
3.557999999999499785e+00,4.032773975021928248e-01,2.846373478971441218e-01,0.000000000000000000e+00,3.567485511302947998e-01,6.722596939653158188e-03,0.000000000000000000e+00,5.437500000000000000e+00
3.559999999999499565e+00,4.038563746355084416e-01,2.943378806588299867e-01,0.000000000000000000e+00,3.567645251750946045e-01,7.443840615451335907e-03,0.000000000000000000e+00,5.156250000000000000e+00
3.561999999999499344e+00,4.044547412781806517e-01,3.040267934649718562e-01,0.000000000000000000e+00,3.568124771118164062e-01,9.131676517426967621e-03,0.000000000000000000e+00,5.062500000000000000e+00
3.563999999999499124e+00,4.050724738077193798e-01,3.137037038138877354e-01,0.000000000000000000e+00,3.568124771118164062e-01,9.131676517426967621e-03,0.000000000000000000e+00,5.062500000000000000e+00
3.565999999999498904e+00,4.057095478371018915e-01,3.233682296777238285e-01,0.000000000000000000e+00,3.568763732910156250e-01,1.094973459839820862e-02,0.000000000000000000e+00,5.437500000000000000e+00
3.567999999999498684e+00,4.063659382157362998e-01,3.330199895175472991e-01,0.000000000000000000e+00,3.569243252277374268e-01,1.229261513799428940e-02,0.000000000000000000e+00,5.625000000000000000e+00
3.569999999999498463e+00,4.070416190304544934e-01,3.426586022984062230e-01,0.000000000000000000e+00,3.569882512092590332e-01,1.410345174372196198e-02,0.000000000000000000e+00,5.437500000000000000e+00
3.571999999999498243e+00,4.077365636065347076e-01,3.522836875043718896e-01,0.000000000000000000e+00,3.569882512092590332e-01,1.410345174372196198e-02,0.000000000000000000e+00,5.437500000000000000e+00
3.573999999999498023e+00,4.084507445087549593e-01,3.618948651535584538e-01,0.000000000000000000e+00,3.570361733436584473e-01,1.542969886213541031e-02,0.000000000000000000e+00,5.718750000000000000e+00
3.575999999999497803e+00,4.091841335424764026e-01,3.714917558131347608e-01,0.000000000000000000e+00,3.571160733699798584e-01,1.759730838239192963e-02,0.000000000000000000e+00,5.906250000000000000e+00
3.577999999999497582e+00,4.099367017547556058e-01,3.810739806142873221e-01,0.000000000000000000e+00,3.572758734226226807e-01,2.276504971086978912e-02,0.000000000000000000e+00,5.812500000000000000e+00
3.579999999999497362e+00,4.107084194354880813e-01,3.906411612671883971e-01,0.000000000000000000e+00,3.572758734226226807e-01,2.276504971086978912e-02,0.000000000000000000e+00,5.812500000000000000e+00
3.581999999999497142e+00,4.114992561185812914e-01,4.001929200759274941e-01,0.000000000000000000e+00,3.573397696018218994e-01,2.517427690327167511e-02,0.000000000000000000e+00,5.437500000000000000e+00
3.583999999999496922e+00,4.123091805831570200e-01,4.097288799534220538e-01,0.000000000000000000e+00,3.573397696018218994e-01,2.517427690327167511e-02,0.000000000000000000e+00,5.437500000000000000e+00
3.585999999999496701e+00,4.131381608547839979e-01,4.192486644363014325e-01,0.000000000000000000e+00,3.575155436992645264e-01,3.078077174723148346e-02,0.000000000000000000e+00,6.000000000000000000e+00
3.587999999999496481e+00,4.139861642067410585e-01,4.287518976997803932e-01,0.000000000000000000e+00,3.576273918151855469e-01,3.343977406620979309e-02,0.000000000000000000e+00,6.093750000000000000e+00
3.589999999999496261e+00,4.148531571613076618e-01,4.382382045724789177e-01,0.000000000000000000e+00,3.577392399311065674e-01,3.657037764787673950e-02,0.000000000000000000e+00,6.000000000000000000e+00
3.591999999999496040e+00,4.157391054910864470e-01,4.477072105512450162e-01,0.000000000000000000e+00,3.577392399311065674e-01,3.657037764787673950e-02,0.000000000000000000e+00,6.000000000000000000e+00
3.593999999999495820e+00,4.166439742203543184e-01,4.571585418159360703e-01,0.000000000000000000e+00,3.579789400100708008e-01,4.229552671313285828e-02,0.000000000000000000e+00,6.468750000000000000e+00
3.595999999999495600e+00,4.175677276264430082e-01,4.665918252441743630e-01,0.000000000000000000e+00,3.581387400627136230e-01,4.627509415149688721e-02,0.000000000000000000e+00,6.093750000000000000e+00
3.597999999999495380e+00,4.185103292411502252e-01,4.760066884260877318e-01,0.000000000000000000e+00,3.582985103130340576e-01,5.016861855983734131e-02,0.000000000000000000e+00,6.750000000000000000e+00
3.599999999999495159e+00,4.194717418521780594e-01,4.854027596789962096e-01,0.000000000000000000e+00,3.582985103130340576e-01,5.016861855983734131e-02,0.000000000000000000e+00,6.750000000000000000e+00
3.601999999999494939e+00,4.204519275046027516e-01,4.947796680620951681e-01,0.000000000000000000e+00,3.587139546871185303e-01,6.062755733728408813e-02,0.000000000000000000e+00,7.031250000000000000e+00
3.603999999999494719e+00,4.214508475023731049e-01,5.041370433910974391e-01,0.000000000000000000e+00,3.587139546871185303e-01,6.062755733728408813e-02,0.000000000000000000e+00,7.031250000000000000e+00
3.605999999999494499e+00,4.224684624098380414e-01,5.134745162528476792e-01,0.000000000000000000e+00,3.591933250427246094e-01,7.376287132501602173e-02,0.000000000000000000e+00,6.937500000000000000e+00
3.607999999999494278e+00,4.235047320533031900e-01,5.227917180199026514e-01,0.000000000000000000e+00,3.595448732376098633e-01,8.377162367105484009e-02,0.000000000000000000e+00,7.500000000000000000e+00
3.609999999999494058e+00,4.245596155226178947e-01,5.320882808650957418e-01,0.000000000000000000e+00,3.595448732376098633e-01,8.377162367105484009e-02,0.000000000000000000e+00,7.500000000000000000e+00
3.611999999999493838e+00,4.256330711727888128e-01,5.413638377760413567e-01,0.000000000000000000e+00,3.599283695220947266e-01,9.537806361913681030e-02,0.000000000000000000e+00,7.593750000000000000e+00
3.613999999999493618e+00,4.267250566256249322e-01,5.506180225696348796e-01,0.000000000000000000e+00,3.599283695220947266e-01,9.537806361913681030e-02,0.000000000000000000e+00,7.593750000000000000e+00
3.615999999999493397e+00,4.278355287714103450e-01,5.598504699065064427e-01,0.000000000000000000e+00,3.603278398513793945e-01,1.075157523155212402e-01,0.000000000000000000e+00,7.312500000000000000e+00
3.617999999999493177e+00,4.289644437706061630e-01,5.690608153054437235e-01,0.000000000000000000e+00,3.610788583755493164e-01,1.319103240966796875e-01,0.000000000000000000e+00,7.312500000000000000e+00
3.619999999999492957e+00,4.301117570555809122e-01,5.782486951577782142e-01,0.000000000000000000e+00,3.613984286785125732e-01,1.418305933475494385e-01,0.000000000000000000e+00,7.781250000000000000e+00
3.621999999999492736e+00,4.312774233323711792e-01,5.874137467417509528e-01,0.000000000000000000e+00,3.613984286785125732e-01,1.418305933475494385e-01,0.000000000000000000e+00,7.781250000000000000e+00
3.623999999999492516e+00,4.324613965824681272e-01,5.965556082368156376e-01,0.000000000000000000e+00,3.617180287837982178e-01,1.499884128570556641e-01,0.000000000000000000e+00,7.218750000000000000e+00
3.625999999999492296e+00,4.336636300646350417e-01,6.056739187379340805e-01,0.000000000000000000e+00,3.620535731315612793e-01,1.571745723485946655e-01,0.000000000000000000e+00,7.125000000000000000e+00
3.627999999999492076e+00,4.348840763167525769e-01,6.147683182698204796e-01,0.000000000000000000e+00,3.628525137901306152e-01,1.672377139329910278e-01,0.000000000000000000e+00,7.968750000000000000e+00
3.629999999999491855e+00,4.361226871576924791e-01,6.238384478011537171e-01,0.000000000000000000e+00,3.628525137901306152e-01,1.672377139329910278e-01,0.000000000000000000e+00,7.968750000000000000e+00
3.631999999999491635e+00,4.373794136892192319e-01,6.328839492587475801e-01,0.000000000000000000e+00,3.633798360824584961e-01,1.733734160661697388e-01,0.000000000000000000e+00,8.437500000000000000e+00
3.633999999999491415e+00,4.386542062979219558e-01,6.419044655416982215e-01,0.000000000000000000e+00,3.640669286251068115e-01,1.835404485464096069e-01,0.000000000000000000e+00,8.343750000000000000e+00
3.635999999999491195e+00,4.399470146571708429e-01,6.508996405354658954e-01,0.000000000000000000e+00,3.640669286251068115e-01,1.835404485464096069e-01,0.000000000000000000e+00,8.343750000000000000e+00
3.637999999999490974e+00,4.412577877291055661e-01,6.598691191259437039e-01,0.000000000000000000e+00,3.647540211677551270e-01,1.944737285375595093e-01,0.000000000000000000e+00,8.156250000000000000e+00
3.639999999999490754e+00,4.425864737666496684e-01,6.688125472134754945e-01,0.000000000000000000e+00,3.658725321292877197e-01,2.168963104486465454e-01,0.000000000000000000e+00,7.406250000000000000e+00
3.641999999999490534e+00,4.439330203155533727e-01,6.777295717268337905e-01,0.000000000000000000e+00,3.663838803768157959e-01,2.277489006519317627e-01,0.000000000000000000e+00,8.062500000000000000e+00
3.643999999999490313e+00,4.452973742164642590e-01,6.866198406371566421e-01,0.000000000000000000e+00,3.663838803768157959e-01,2.277489006519317627e-01,0.000000000000000000e+00,8.062500000000000000e+00
3.645999999999490093e+00,4.466794816070272511e-01,6.954830029718551687e-01,0.000000000000000000e+00,3.674065172672271729e-01,2.464136630296707153e-01,0.000000000000000000e+00,7.968750000000000000e+00
3.647999999999489873e+00,4.480792879240086957e-01,7.043187088284540431e-01,0.000000000000000000e+00,3.681894838809967041e-01,2.582698762416839600e-01,0.000000000000000000e+00,9.093750000000000000e+00
3.649999999999489653e+00,4.494967379054520817e-01,7.131266093884151003e-01,0.000000000000000000e+00,3.689884543418884277e-01,2.696563303470611572e-01,0.000000000000000000e+00,9.187500000000000000e+00
3.651999999999489432e+00,4.509317755928591853e-01,7.219063569309059902e-01,0.000000000000000000e+00,3.689884543418884277e-01,2.696563303470611572e-01,0.000000000000000000e+00,9.187500000000000000e+00
3.653999999999489212e+00,4.523843443333992465e-01,7.306576048465268647e-01,0.000000000000000000e+00,3.703466653823852539e-01,2.808586359024047852e-01,0.000000000000000000e+00,7.687500000000000000e+00
3.655999999999488992e+00,4.538543867821452915e-01,7.393800076509919883e-01,0.000000000000000000e+00,3.703466653823852539e-01,2.808586359024047852e-01,0.000000000000000000e+00,7.687500000000000000e+00
3.657999999999488772e+00,4.553418449043392657e-01,7.480732209987790426e-01,0.000000000000000000e+00,3.709858059883117676e-01,2.844914495944976807e-01,0.000000000000000000e+00,8.625000000000000000e+00
3.659999999999488551e+00,4.568466599776810355e-01,7.567369016967074868e-01,0.000000000000000000e+00,3.709858059883117676e-01,2.844914495944976807e-01,0.000000000000000000e+00,8.625000000000000000e+00
3.661999999999488331e+00,4.583687725946482550e-01,7.653707077174981555e-01,0.000000000000000000e+00,3.716889023780822754e-01,2.925652861595153809e-01,0.000000000000000000e+00,8.531250000000000000e+00
3.663999999999488111e+00,4.599081226648409904e-01,7.739742982132726823e-01,0.000000000000000000e+00,3.726795911788940430e-01,3.099516630172729492e-01,0.000000000000000000e+00,9.656250000000000000e+00
3.665999999999487891e+00,4.614646494173543223e-01,7.825473335290099586e-01,0.000000000000000000e+00,3.747089207172393799e-01,3.493400216102600098e-01,0.000000000000000000e+00,9.750000000000000000e+00
3.667999999999487670e+00,4.630382914031767605e-01,7.910894752159529641e-01,0.000000000000000000e+00,3.755078613758087158e-01,3.618761897087097168e-01,0.000000000000000000e+00,8.343750000000000000e+00
3.669999999999487450e+00,4.646289864976181350e-01,7.996003860449787393e-01,0.000000000000000000e+00,3.755078613758087158e-01,3.618761897087097168e-01,0.000000000000000000e+00,8.343750000000000000e+00
3.671999999999487230e+00,4.662366719027594142e-01,8.080797300198987454e-01,0.000000000000000000e+00,3.776650130748748779e-01,3.948202729225158691e-01,0.000000000000000000e+00,9.843750000000000000e+00
3.673999999999487009e+00,4.678612841499334984e-01,8.165271723907318036e-01,0.000000000000000000e+00,3.787995278835296631e-01,4.104095101356506348e-01,0.000000000000000000e+00,9.468750000000000000e+00
3.675999999999486789e+00,4.695027591022307156e-01,8.249423796669171915e-01,0.000000000000000000e+00,3.787995278835296631e-01,4.104095101356506348e-01,0.000000000000000000e+00,9.468750000000000000e+00
3.677999999999486569e+00,4.711610319570306293e-01,8.333250196304808899e-01,0.000000000000000000e+00,3.797263205051422119e-01,4.238486289978027344e-01,0.000000000000000000e+00,8.812500000000000000e+00
3.679999999999486349e+00,4.728360372485598262e-01,8.416747613491483149e-01,0.000000000000000000e+00,3.807170093059539795e-01,4.394888281822204590e-01,0.000000000000000000e+00,9.375000000000000000e+00
3.681999999999486128e+00,4.745277088504784579e-01,8.499912751894180829e-01,0.000000000000000000e+00,3.821391463279724121e-01,4.632874727249145508e-01,0.000000000000000000e+00,9.750000000000000000e+00
3.683999999999485908e+00,4.762359799784877668e-01,8.582742328295615009e-01,0.000000000000000000e+00,3.832416832447052002e-01,4.743491709232330322e-01,0.000000000000000000e+00,9.375000000000000000e+00
3.685999999999485688e+00,4.779607831929686967e-01,8.665233072725937458e-01,0.000000000000000000e+00,3.832416832447052002e-01,4.743491709232330322e-01,0.000000000000000000e+00,9.375000000000000000e+00
3.687999999999485468e+00,4.797020504016436537e-01,8.747381728591804295e-01,0.000000000000000000e+00,3.854467868804931641e-01,4.907139837741851807e-01,0.000000000000000000e+00,9.656250000000000000e+00
3.689999999999485247e+00,4.814597128622647437e-01,8.829185052804942035e-01,0.000000000000000000e+00,3.854467868804931641e-01,4.907139837741851807e-01,0.000000000000000000e+00,9.656250000000000000e+00
3.691999999999485027e+00,4.832337011853271025e-01,8.910639815910158523e-01,0.000000000000000000e+00,3.871884942054748535e-01,5.177413821220397949e-01,0.000000000000000000e+00,9.562500000000000000e+00
